,交通运输,传媒,公用事业,农林牧渔,医药生物,商贸零售,国防军工,基础化工,家用电器,建筑材料,建筑装饰,房地产,有色金属,机械设备,汽车,煤炭,环保,电力设备,电子,石油石化,社会服务,纺织服饰,综合,美容护理,计算机,轻工制造,通信,钢铁,银行,非银金融,食品饮料
2019-07-31,-0.047665116176731,0.018293269320577732,-0.02858704439143296,0.6030029390881119,-0.11610762372151448,-0.3902889398082952,-0.18167772386185632,-0.12681051009078903,-0.16940031079601728,-0.35351207547026786,-0.12001778828179877,-0.15733116067365815,-0.40234017938057415,-0.22360819152276448,-0.3908014108058858,0.06210366017774044,-0.24966968656163657,0.10551847062862674,-0.37642108896274584,-0.11182400072701551,-0.2716010881977892,-0.14096955110979906,-0.36922445557231415,-0.05975709408259579,-0.13032176258440348,-0.34323381244723805,-0.24073614825718292,-3.4253683112380644,-0.03391781939676332,0.3084735746460796,-0.03475472977926819
2019-08-31,0.1553692594593485,0.14819930805389675,-0.09400715420189439,0.868809466944279,0.07646523052335344,-0.1569409322691058,-0.07224006140275156,-0.2043188670394087,0.06525678105243007,-0.2330426356593293,-0.15432012333617134,-0.12099838716731907,0.15950078314121646,-0.26396305929796043,-0.2295463385313801,0.04588647635352225,-0.13258334004849354,0.39477503495254596,0.054705331571744786,-0.15704261521911794,-0.02884182539268028,0.0696560229895013,-0.18555794349286564,0.1889647952763363,-0.06714626114457234,0.006055473346379264,-0.2074770662516114,-0.5827145263066262,0.007802930204070531,0.022570075276097973,0.1539334310755148
2019-09-30,0.012046012324043176,0.146007170795607,0.09220165601470232,0.3059905986536832,0.16438352360516092,-0.1073175105966753,-0.0779102397519317,0.213234368307332,-0.030105537047660835,-0.1483088465932551,-0.09891971435344779,-0.09383932921277197,0.24725368801700376,-0.2817677622781148,-0.17030983138740324,0.13594244301584568,-0.10054262282963894,0.3490585686866877,0.03278551335325541,-0.030883461347737395,-0.04984427220606849,0.07412231133724242,-0.17308395120864917,-0.11923298285747086,0.07933857469202474,0.2952076335170024,-0.1526450227430443,-0.016325391644498755,-0.010971733300781843,-0.020929187964644456,0.07870696095559726
2019-10-31,0.14917628140798597,0.4652394087856616,-0.03396098778219498,0.6847316307772755,0.2730986028149297,-0.01167373389924703,-0.04050550423462275,0.021168085468626655,0.17575545337653214,-0.13032093456178603,-0.018425777358585523,-0.07201532900404116,0.5321352747788991,-0.1867735238928125,0.008640943699375875,0.04756864286077486,0.033405156164670866,0.41341182594165693,0.3720563358330061,-0.032132765405695776,0.1270260221423392,0.09422812709982528,-0.04278575387296646,-0.14881155402419902,0.07386045294644789,0.2645869630707486,0.1274421769246906,-0.019557724814161015,0.01650683570872546,-0.2574530603302857,0.35158493090253407
2019-11-30,0.05798283045902637,0.3621518844701548,-0.017870663805982328,0.22207715500101985,0.07528320875990069,-0.27140956007840933,-0.11249864069619432,0.2025248776489934,-0.006012151332964649,-0.033815545124552204,-0.10347800547956072,-0.1164846645206976,0.2111549304939253,-0.21886896765731462,-0.015837512537626663,0.03812943102593222,0.02646972205169661,0.1720426188319446,0.190126152518389,-0.017348231307937945,-0.08016785050312991,0.085282003037857,-0.07876036229902672,-0.28235129819434013,0.19653779189931755,0.2911228754140354,-0.04862682031084945,1.0034841008644801,-0.0020181360310294397,-0.2431483529612241,0.17405301868557801
2019-12-31,-0.03831361458965203,0.5339635753130266,-0.003201736272662371,0.49617693771003113,0.4187405086014434,-0.19812648879450973,-0.13815127153251205,0.293794903893023,0.22003269010774126,0.05139203686746591,-0.06242131252932799,0.036469602605160995,0.512458409367518,-0.2648580257262733,0.2007772001472766,0.34571237253605436,-0.047968768007246615,0.5027021677829138,0.6142903432036332,0.13771148040209746,0.28419407881561093,0.1493136126870962,0.052121419149089354,-0.12491884670603925,0.27038214958479084,0.6572979769307519,0.08511858951521106,0.3427156040160282,0.11784936272137503,-0.15737169666379408,0.3058609306461647
2020-01-31,-0.7231633163711152,-0.01794273174942934,0.41437301224025946,-0.9131888260661982,-0.32751284516482104,-1.0156479651644077,-0.009256985752083197,0.5312096106831733,-0.4824697988735757,-0.3831301311628741,0.5599171860922573,0.30860017152674546,1.7092554666962791,0.028712814913023577,-0.10231383687122193,-0.8230803738038918,-0.3969031902804426,0.4120125925947776,0.29278522680505403,0.4718943159169067,-2.3668273813187093,-1.2035201964336462,-0.3303944398376112,-0.14917043015592737,-0.048478199005835,-1.6312259074137703,0.37139625991355096,-5.249981820446771,0.04450320591774243,-1.5738166474591404,0.5072456518609787
2020-02-29,-0.44856242050275363,0.5749544020471384,-0.0384299802401944,-0.30777638826592413,0.1382812014520285,-0.42148586890832757,0.3040340547124115,0.27335959066307025,0.06353647516030622,-0.19490897776480684,-0.19244073396001948,-0.164167996391798,-0.03577823206708451,-0.0881151714881983,0.5432144209902239,-0.9004831601030405,-0.4801547881925351,-0.010413916152567454,0.6313762227527498,0.22411958628291107,-0.6328975729120407,-0.3948077164387745,-0.20111209297439714,-0.13675171590665833,0.19097564216988752,-0.24911529928984694,0.04646216606406626,1.2795493734109626,-0.2274726605641976,-0.09199905541883051,0.1111354162748962
2020-03-31,-0.43446456236678505,0.42998228907431996,-0.18789599042792857,0.3562453996500018,0.32818703947025285,-0.44372116823273966,-0.6378596982443473,0.045736501587192946,-0.31513834627182663,-0.05334997272936566,-0.14782936364868343,-0.20260239828219975,-0.8782097239917207,-0.8486898036218943,-0.27033895769828076,-1.1778356977066207,-0.15511545624753365,0.14819854518999506,-0.10577451431650484,0.41866655550090504,-0.23809418682732525,-0.7304264014105414,-0.3067393294011252,0.1717304057721989,0.01811078912079625,-0.5925921080867853,-0.4135937771971417,-4.76588334321634,-0.20500715911590262,-1.7361993177042268,-0.0980713000372737
2020-04-30,0.1984552439987486,0.34307385265787427,-0.33687660247357115,0.18121478104615252,0.20514896952279732,0.06252819908269108,-0.1429139044921685,-0.4285057391868038,0.11637021852813528,-0.1571800525590025,-0.19353473369967142,-0.3058208080827747,1.280852818986835,-0.488365383681469,0.7276688522428967,-0.15800344016950063,0.261131404700911,-0.07279717263998903,0.9639607041291604,-0.040750635098446286,0.2582630728532821,0.34832906148515375,0.14487808523239998,-0.41445363708606864,0.4401920034969878,0.41663706253102906,-0.234307811524486,6.859235431050905,-0.09929201546762012,-0.7711100044437722,0.0637501796350109
2020-05-31,0.24598087373039196,0.4161180436230809,-0.2475457782381488,-0.20159256326143343,0.34944029787202147,0.11712418968619562,-0.3878363681140131,-0.03978523782864224,0.0437409689883112,0.05634802873107189,-0.08312595084163156,-0.24776300045393607,0.18003581786369433,-0.4530687488170122,0.8441416715559722,-0.6903614464253258,0.19915615520522312,-0.012198144277732637,0.6053198396836278,-0.15324434774170306,1.0799625145354275,0.28580581416836287,0.5143019474272158,-0.09928444628929428,0.517504885383565,0.19916053569765238,-0.08522682619228492,4.190336712345029,-0.11311736414861849,-0.7748831773576693,0.20365541024928288
2020-06-30,-0.045386413417552576,0.6467444428294962,-0.31870431475386135,-0.4455912204746388,0.5018978221527414,0.29709899732103595,-0.0560154129549173,0.27815386086699107,0.3324430706349462,0.20991268223495207,-0.07475827866445198,-0.056652995817830634,0.5350723060180365,-0.10030250778850958,0.4584091704786772,-0.2776873298298889,0.12093972484564583,0.3544750682434998,0.7998051779185845,-0.23649819295591235,0.9465879584283792,-0.02098109519457748,0.46314728433188784,0.2660782682789592,0.589887132097933,-0.27491244037340595,0.5810329188779997,0.19090492835749462,0.0022916712524731903,-0.37187560614664406,0.26199839540605696
2020-07-31,0.23841407043074514,0.7428589404805758,-0.014862489534117507,-0.3722881642317977,0.6579534863111106,0.5788189743969316,0.4024389494321576,0.2015091621060957,0.3076008769279804,0.4044657397895813,0.1892521883645022,-0.17211777251923874,0.08562564921065166,0.04199555098034377,0.6193152496794342,-0.3880889792762191,0.08376303129256188,0.44847089781476535,0.7192984648662628,-0.12630873884138435,2.4255108658268947,0.48430950952781254,0.4674681869449587,0.07653677266792111,0.7540718971888457,0.31204828573313576,0.11974011304933282,0.7131339598130504,-0.1325988288999625,-0.9135223354054807,0.3738519324448088
2020-08-31,0.14007442114667906,0.2807497928766589,0.06161832513558535,-0.4390729561757653,0.6764769700659993,0.34968745706575793,-0.0704779932279389,0.4538587496147499,0.35682028814069866,0.39982751792950716,0.21596058238139854,0.0029956541714913493,0.23084537051901238,0.1440016905218823,0.8171956873531537,-0.18869612154295726,-0.01726452215624447,0.43589187879217617,0.6256244302616674,-0.15435048640247526,1.7163042591990085,0.42274508806468664,0.4873732240666633,0.021422144596739412,0.5488114667096404,0.4786264555910539,0.34090020226234513,0.43765598827741314,0.03979028783517109,-0.5585906224793461,0.42352034172602293
2020-09-30,0.1667162205191714,0.44811755880398924,-0.09735592847532706,-0.41223860957169983,0.4496962703667827,0.331371368444896,0.03494611737240971,0.48944796173728644,0.4029876428793571,0.3033898260287644,0.009242284416017252,-0.00557657376428089,0.10294757703490061,-0.054582187590305344,0.5748778568032868,-0.28167904039993524,0.13784291003442672,0.13502273397392955,0.462162814128062,-0.04781793422117747,2.593434547634892,0.2926625065962891,0.5290746846512231,0.15133186073638116,0.49925879231529247,-0.10654796475930223,0.13454433653588396,0.8750882937928391,-0.026664790048602716,-0.5239680975538512,0.3376856257943736
2020-10-31,0.18193273350738748,0.1864122809454325,0.054521155742785876,-0.5712953226041717,0.2201598262990618,0.234135674955067,0.1283889197105276,0.21948260550695683,0.2874184349591974,0.26302473414729777,0.17279407409508976,-0.1631640016316936,-0.10188260336775025,-0.0063196051344712595,0.7052719790914952,-0.4813170649502343,-0.2749729608985373,0.5501869642768692,0.2790325687770083,0.012885430583905483,2.645040634076253,0.3390240857421982,0.2691431651517815,0.4539998330219811,0.27605463493744153,0.21172778828931782,0.3761837138448032,0.8296984985691973,-0.15940916665893748,-0.6010706026277481,0.2427661127221471
2020-11-30,0.34623064844312595,0.1297599575839014,0.04059560153443546,-0.5005989425207301,0.17062257085967408,0.8811502163436198,0.2442307236250188,0.3343334348252695,0.43910748891769436,0.27553569438259057,0.20383450597840158,-0.14156646822496993,0.3767512921972698,0.388578916139376,0.59656657622185,-0.18467365430615723,-0.027065091998956986,0.2164286968379378,0.33085835202414504,0.23861361573595463,2.6094653157222383,0.4234190588119554,0.12755305242461115,0.6124519938668654,0.35966371346426856,0.14163800315606087,0.3107708281868621,0.6460324797707024,0.030548189084685345,-0.14395233252413842,0.36094413371115175
2020-12-31,0.4262277270704096,0.21691873290082697,-0.0875756479131562,-0.42447169341471574,0.40223762974163757,0.5101306066020143,0.0811301268036029,0.34594418340223315,0.44979943791780946,0.11863430595506279,-0.03616656153802236,-0.16020659710523966,0.13956561000612006,0.13971959836919629,0.5210765888807589,0.2828434425503857,-0.0025705609330579846,0.680966595053103,0.4326687941949119,0.19628988588223312,3.172287127793602,0.41880358415983643,0.15816378612125725,0.37420147769040524,0.31152926001664283,0.1746415331740466,0.1362196738926437,1.5588420441244546,0.05202915647829159,-0.3134951645091216,0.5456701138321622
2021-01-31,0.6903908726854153,0.27654450393700414,0.11911166695244685,-0.08861463307532802,0.38370636256321433,0.9056571755963339,-0.030339516460309475,0.5641401150588784,0.7284805290126808,0.7220298434037352,0.1411063516740616,0.2787747439901955,0.19994900586549413,-0.4563508687765227,0.6852084735218369,0.5354802933092682,0.2002835978171858,0.9477074375927739,0.0790508669183401,0.7833523168979013,4.303710554195101,0.5298079600765134,0.4405638120223522,0.16650948554318762,0.0039051696109298484,0.6444157521986758,-0.39620460561093546,1.9218152176434073,0.3635915129347118,0.3808477638189456,0.9012085782219925
2021-02-28,1.1519434269168707,-0.024296312549375115,-0.1555689516073804,-0.8513904656363346,0.5598644605055546,1.089103334249566,-0.3758036732406576,0.5303652655184983,1.139858924383355,0.11704827240857982,-0.1289951068479755,0.09209925007540974,1.6504624076251406,-0.2355660607158352,1.5303020823034714,0.6683877370783731,0.8158945794293462,0.17434073332203226,0.19885785048444726,0.5928001715282911,5.038749517297997,0.7697157734762319,0.06806448085556477,-0.45352908809915565,-0.26798327167621583,0.05131822600693178,-0.7310992965252961,3.6589688611439266,0.8689050112170258,-0.2598324214605794,0.8712939372188818
2021-03-31,0.7431540626345425,0.20064568123109147,-0.042572966930470274,-0.22245356459439958,0.2115941212667329,0.8485783627488959,0.374457164346322,1.0536419801439019,1.0368599614346727,0.49120982563181215,0.27218698439543365,-0.05885616669933302,0.38547824221385996,0.36158461370682854,0.47436093598317364,0.5701379786126521,0.19718340290076525,0.09326438336122694,0.6413871160382187,0.6207468435779422,4.870975334778812,0.7062458877844936,0.17973768140739652,0.4877327829291158,0.2140434129456744,0.6198209802658752,0.28666841983089675,0.24509466758404264,0.539248544574413,0.8168531734252829,0.8638271420541385
2021-04-30,-0.012184589815031871,0.08066547024349106,-0.18787210261183546,-0.5167883424624851,-0.24738422653948977,-0.0538929358858273,0.030850977110957578,-0.20473796604783048,0.12359168833507822,-0.047485069843910016,-0.0997627343775207,-0.1356949269304816,-0.3680077054910643,-0.4943999106333935,-0.32867901548982015,-0.058965462962905696,-0.15251074914202864,0.47222722520806587,0.14786454854967002,0.32604156778183985,1.2827596267541344,0.16370632481313335,0.157276251260193,0.6289380450027173,-0.5483876250568159,0.3583714997498943,-0.3032787535278628,-2.457960048608851,-0.15567588995720283,0.36896820316518997,0.1688430608027301
2021-05-31,-0.28606685713962476,-0.44004463652321757,-0.08470783331597205,-0.6409528441024016,-0.42766809988611104,-0.19988941812836794,-0.08758252798864945,-0.22185721221958826,-0.021262791597814683,-0.1898102557412608,-0.11952107914503614,-0.26915435139788324,-0.555801558303612,-0.07768053059434135,-0.21540337974563262,0.02465913923000783,0.0827895118344778,0.20492786532474305,-0.503543057665991,0.09336894323101078,0.3321479058283153,0.2241905778714185,-0.026192945518270415,0.25037036042595895,-0.41833426584238464,0.0435674270646835,-0.5204195233251855,-2.4861501285334033,-0.035228629306201464,0.8583505300282452,0.11905754867003422
2021-06-30,-0.021300784052181332,-0.5118757792257717,-0.08232026079884978,0.1899419283732764,-0.15109886347269658,0.13275167577034575,-0.14297548403456478,0.05675777542601523,-0.08342661322556422,-0.02462660390152996,-0.09271384914115492,-0.10888177536875879,-0.19704413646011187,-0.6227089400916511,0.021173103471192112,0.7107517679495121,-0.3608839415148277,0.3451110201897656,0.10714042945596386,0.14742289057527153,-0.5999008430550518,0.20563388674670427,0.17007051961375377,0.32688004264489084,-0.44966675157380875,0.49994427991405177,-0.05031287221622169,0.6797712756635121,0.049079447490109576,0.6795376754336573,0.23092199503172955
2021-07-31,-0.1773018865224103,-0.3990860535983255,-0.3514616061927061,-0.3280855233617467,-0.28066070184726705,-0.24853828260944838,-0.06918971241766568,-0.3449213304281999,-0.2772838101387942,-0.3627535061582155,-0.13634351937704667,-0.36925115967864425,0.024277072056128335,-0.18855885386971036,-0.06313408917635904,-0.0546183287679806,-0.1076080459294045,0.11642879562811564,0.16283651490617254,0.20104962752722366,-0.5313085328708061,0.09860430256875626,0.003945083193559358,-0.11424880968903067,-0.3538119259479667,0.041043821925989515,-0.12276954156694939,1.2787729128527714,-0.11208873869436974,-0.1028050990068631,-0.07463477403302589
2021-08-31,-0.30716839409452523,-0.757159590871505,-0.045431516232884495,-0.45086250003667083,-0.6107427952502729,-0.311588022645264,0.0376761279377281,-0.42104402177234984,-0.38457542071182543,-0.43707109299808017,-0.20145659500084656,-0.38266294838535186,-0.5722443316566307,-0.4063282745216774,0.10431052971632823,0.35891866848209497,-0.4872133761322818,0.19720886375851113,-0.4979439184743999,0.03892072558716081,-0.7519395238424905,0.008279002919512474,-0.049081535920904334,-0.0005493487583042578,-0.4838504027042591,0.15342216156457394,-0.04299654876241306,-0.21732584344019376,-0.177047217644293,0.24249150329506328,-0.3641848099009293
2021-09-30,-0.41408504021639875,-0.45793390824952135,-0.07778144323168938,0.9270683795604467,-0.2593455819168176,-0.2053270042038067,-0.11346522321178867,-0.20360512259005925,-0.47808117121243865,-0.20218889917412147,-0.03359969213594395,-0.194404872436432,-0.568782113203878,-0.2265133735386871,-0.5237203145460657,-0.029586423810252935,-0.2635470772422891,0.340959135989655,-0.17173868462630693,-0.13563206586194387,-1.2499310045718584,-0.3071592997043143,0.2104830643531535,0.39914121933761404,-0.32351359436734045,-0.46644494861442143,-0.270205684634234,-0.6557597330037717,-0.19386687943446823,0.7035848111330846,-0.01850793709112724
2021-10-31,-0.44320442318197684,-0.6674796841717712,-0.13682179367670105,0.15488767385866997,-0.3592638388111069,-0.09333191499127058,0.0186867503457237,-0.2201450152355434,-0.34983955140904344,-0.31598038497168984,0.13335937793144964,-0.34452409184680394,-0.4176953550008141,0.1274485402881725,0.027722339569538318,-0.4186241962827979,-0.5341830925639661,-0.039896201790332486,-0.25667852391842494,-0.2659432543500817,-0.7447582218490342,-0.1638508105684044,0.343766776790002,0.019181716714099795,-0.2992817871562469,-0.09875902730711533,-0.0014534487542754854,-1.2035570849231088,0.00607332388353346,-0.0509962915159361,-0.0006951140918421764
2021-11-30,-0.4402133385939737,-0.35783371850804435,0.06983943704592434,1.2536190088753194,-0.18475241694378927,-0.21782460802812775,-0.03282716776984859,-0.20023484711390033,-0.375256588388773,-0.21231080202903144,-0.06403902539836943,-0.14582937173262334,-0.6738140331802808,-0.294772893282991,-0.060859615736466095,-0.08945354725894555,-0.4358911525656804,0.8642392299849097,-0.3071166562896287,-0.2970409271057868,-0.34102404683634985,-0.30780128059036177,0.2685172407189215,-0.005304957061841309,-0.17029743662668376,-0.26974961138433234,-0.0397176002677886,-0.7243888436639638,-0.25377791959425555,-0.19801085097156124,-0.004956869069519823
2021-12-31,-0.266211354738492,0.10208611447127264,0.29810931920192335,1.7821038551517412,-0.21856023834543922,0.1710109046921594,0.1753365171179784,-0.2893553738222658,-0.35432523542643896,-0.012662118960509977,0.10965319741286035,-0.013091933647085358,-0.2121052339490883,-0.22611402996843916,0.07399165291350598,0.07632626808268467,-0.01796749593665109,0.3481287179762348,-0.09102441158325283,-0.42193984028032383,-0.3089750903421947,-0.34450715355469214,0.4988343892623168,0.10619266055717905,-0.1211250594788438,-0.14788457982712683,0.343520058899916,-0.48074206925461804,-0.2158031571828742,0.03308906485107492,-0.16452961527715523
2022-01-31,-0.3189104212646947,-0.28831501410609406,0.2628714770181648,1.064036143030997,-0.2666580436809776,0.38051367182235724,-0.06636958942887519,-0.0723596141225594,-0.12477348955968039,-0.032337099247465036,0.3819781571756534,-0.22842369597050471,-0.2112037189561696,-0.24229637127622178,-0.05878373041815842,-0.17207715404295973,-0.4279277615775482,-0.467361480225369,-0.12814662975054478,-0.5269393424352469,0.08215056781855407,0.019040228522757635,0.5827787812013485,0.233394764439253,-0.19007794940425476,-0.05081319731875571,0.09148829313337846,1.9044618876464696,-0.1945303474265039,0.2529126176054668,-0.08581027566037994
2022-02-28,-0.30182807551338464,-0.19139539400599803,0.3494441500044657,0.7032242901302387,-0.2412124185803034,0.08498254192228624,-0.032552304057919354,-0.11264815991099739,-0.29757260502759464,-0.1532175591474112,0.17245873818615867,-0.06292987888157892,-0.3500818397187168,-0.3336419344442772,0.08313267922382257,-0.012734242155445802,-0.01446909140300362,0.051448810093421955,-0.3163908544564064,-0.4627603972522468,0.7486484340340258,0.0341205667306769,0.7133030565544409,-0.16333317802184794,-0.053060734913648155,-0.25913743744867707,0.05397207765072094,0.06984093616765419,-0.2565023281126415,0.24169322604441165,-0.18126323138265757
